seed,average_chr,average_local_rsu_chr,method,method_label,rsu_cache_capacity,mrsu_cache_capacity,frsu_cache_capacity,round,physical_tick_start,physical_tick_end,decision_interval_ticks,chr,local_rsu_chr,round_delay_ms,average_delay_ms,latency_scope,latency_request_count,excluded_not_covered_request_count,mrsu_average_delay_ms,frsu_average_delay_ms,mbs_average_delay_ms,mrsu_average_rate_mbps,frsu_average_rate_mbps,mbs_average_rate_mbps,average_service_distance_m,mrsu_average_distance_m,frsu_average_distance_m,mbs_average_distance_m,mrsu_latency_request_count,frsu_latency_request_count,mbs_latency_request_count,request_count,hit_count,mrsu_hit_count,frsu_hit_count,mbs_miss_count,not_covered_count,not_cached_count,mrsu_position,mrsu_speed,mrsu_covered_count,frsu_covered_count,selected_hotspot_position,motion_policy,path_plan_status,path_plan_solver,decision_request_count,decision_request_source,evaluation_request_count,evaluation_request_source,uses_miss_feedback,cache_update_count,direct_llm_fallback,direct_cache_rank_limit,direct_llm_mrsu_rank_length,direct_llm_frsu_rank_length
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,3,30,39,10,0.5732946298984035,0.6729131175468483,40.810620726671885,42.040030788163584,rsu_covered_requests_only,587,102,32.086811119099565,28.77429452549759,64.14088099852022,26.706165382406784,30.328609543839963,38.07209979922639,118.11727354921788,138.14998857395491,85.09927753785068,163.1115413017876,83,312,192,689,395,83,312,294,102,192,900.0,19.0,10,33,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,689,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,4,40,49,10,0.6780415430267063,0.6780415430267063,40.18050946756863,42.040030788163584,rsu_covered_requests_only,674,0,31.927055964101665,29.634628620217676,61.49208192383246,26.897272500191313,29.656241633211863,42.414614993116224,114.93040630591368,135.40697720394854,102.9054793438986,127.5237901931793,85,372,217,674,457,85,372,217,0,217,50.0,15.0,10,40,450.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,674,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,5,50,59,10,0.5884101040118871,0.6711864406779661,42.680511973627745,42.040030788163584,rsu_covered_requests_only,590,83,28.31549367737612,32.27267200418489,65.23084208092224,30.6502475896022,27.08274699775572,34.147784057221024,152.8260215393872,74.57165609539118,153.4549056114165,177.5656600780574,64,332,194,673,396,64,332,277,83,194,240.0,19.0,8,42,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,673,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,6,60,69,10,0.37026239067055394,0.6701846965699209,44.792758110242715,42.040030788163584,rsu_covered_requests_only,379,307,30.160263859362907,34.31165201364192,68.6476208015714,28.67576065708479,24.785619418829036,30.732475150418175,186.80878891282933,106.48366045513053,188.62756741976324,233.71367767695338,77,177,125,686,254,77,177,432,307,125,390.0,15.0,9,29,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,7,70,79,10,0.18950437317784258,0.7103825136612022,41.64985305116141,42.040030788163584,rsu_covered_requests_only,183,503,28.646853258834387,34.550674947000495,67.41739607292325,30.64669611922352,24.57813113382623,30.699929607666178,157.34426514000108,89.24180598939844,197.7569612595925,211.77796607807028,75,55,53,686,130,75,55,556,503,53,580.0,19.0,9,16,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,686,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,8,80,89,10,0.2236842105263158,0.7116279069767442,40.214364941723794,42.040030788163584,rsu_covered_requests_only,215,469,29.29887484423464,27.59340448063913,68.7464176192138,30.045963804565385,32.675397463884,31.345905211623656,134.21275163713852,103.00752556328855,77.50866134345935,235.0729728314795,95,58,62,684,153,95,58,531,469,62,770.0,19.0,11,12,900.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,684,current_service_window_true_requests,True,0,False,400,400,400
42,0.3731708288011698,0.683104284559418,direct_llm,Direct LLM,400,400,400,9,90,99,10,0.4212076583210604,0.713216957605985,41.81327537736476,42.040030788163584,rsu_covered_requests_only,401,278,29.561333331402285,31.385256690565356,69.33332477163376,29.766289501781817,27.744248727289275,29.95539198453108,156.07868448102073,104.26160645191777,132.13462281417392,239.86393033270596,100,186,115,679,286,100,186,393,278,115,950.0,18.0,12,21,100.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,0,0,9,10,0.09104258443465492,0.09337349397590361,62.66295037824119,60.77210924385562,rsu_covered_requests_only,664,17,32.677137312829686,32.51373979806276,65.7587901464621,26.129520153687146,26.69492912321229,34.916000739528826,184.20536734134302,147.95917267972362,153.4119972542374,187.6847443860839,34,28,602,681,62,34,28,619,17,602,220.0,12.0,13,49,500.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,681,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,1,10,19,10,0.10802919708029197,0.18048780487804877,58.553133615118696,60.77210924385562,rsu_covered_requests_only,410,275,32.61158460845521,32.671006575036124,64.25920006114036,26.263100763038253,26.61175126859005,37.95144298734723,166.56734400558315,150.78500660682144,160.69871215794512,168.83350781484594,33,41,336,685,74,33,41,611,275,336,380.0,16.0,11,35,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,685,current_service_window_true_requests,True,0,False,400,400,32
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,2,20,29,10,0.05752212389380531,0.17647058823529413,63.01492623307452,60.77210924385562,rsu_covered_requests_only,221,457,33.664316106961344,34.448131573102835,69.27419593997246,25.333465863268767,24.656248806774922,27.866280759104388,229.9804819371242,177.4816591147718,194.79416417065724,240.56436410569864,32,7,182,678,39,32,7,639,457,182,500.0,12.0,10,17,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,678,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,3,30,39,10,0.06480117820324006,0.14057507987220447,60.99846663797949,60.77210924385562,rsu_covered_requests_only,313,366,33.65936199694879,32.1790148286209,65.59135973057639,25.29064144960516,26.61529631534394,32.66458145706397,178.92809765320635,175.83988556593025,144.36427690772786,182.0074460633201,22,22,269,679,44,22,22,635,366,269,600.0,10.0,9,17,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,399
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,4,40,49,10,0.08676470588235294,0.17507418397626112,53.661455973483974,60.77210924385562,rsu_covered_requests_only,337,343,31.182969021842638,27.028138467311596,58.745924217340054,27.569524181267973,32.180242444668465,45.21095923670555,87.27002389757186,124.69653504060587,57.8797618639823,84.37429756401103,38,21,278,680,59,38,21,621,343,278,660.0,6.0,11,18,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,5,50,59,10,0.16569767441860464,0.23076923076923078,54.58084125357206,60.77210924385562,rsu_covered_requests_only,494,194,27.91022671975148,28.749169269626783,62.45397648768464,32.75316421415662,30.73265806334599,38.06198095162132,125.25514723457827,89.71112804416148,90.34989663075763,135.82085673374917,56,58,380,688,114,56,58,574,194,380,760.0,10.0,14,34,400.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,0
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,6,60,69,10,0.20266272189349113,0.23181049069373943,57.36435291620068,60.77210924385562,rsu_covered_requests_only,591,85,27.664980206129282,26.866690856584288,66.44782433998567,32.01153191998191,33.26629181028625,35.55247167629647,170.7440702929806,74.59823752396402,64.48823955861417,201.29378163431193,68,69,454,676,137,68,69,539,85,454,820.0,6.0,20,40,600.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,7,70,79,10,0.15988372093023256,0.15988372093023256,64.79522919736135,60.77210924385562,rsu_covered_requests_only,688,0,30.621775351128225,30.671898025696525,71.29770035361784,28.42807116492657,28.21621176396715,28.983582209456323,245.432136782183,116.1054636102615,114.1636899629196,270.08815253707365,97,13,578,688,110,97,13,578,0,578,850.0,3.0,31,36,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,8,80,89,10,0.20967741935483872,0.23214285714285715,63.38861577776685,60.77210924385562,rsu_covered_requests_only,616,66,30.48505124980808,26.706544936533515,73.54390307510987,29.166946293797366,33.694561382292434,27.62270103697137,263.7847167010481,124.22863184019361,63.52699266922571,309.3127563491399,117,26,473,682,143,117,26,539,66,473,850.0,0.0,38,25,800.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,682,current_service_window_true_requests,True,0,False,400,400,400
2026,0.13085628622805817,0.18215233816622423,direct_llm,Direct LLM,50,50,50,9,90,99,10,0.16248153618906944,0.19538188277087035,64.63860134266567,60.77210924385562,rsu_covered_requests_only,563,114,31.67386396536061,33.139681918505964,72.58503928603639,27.304507900989915,25.732370055024617,26.655919724318263,258.9729906218528,134.24700330244252,158.6206378178661,288.2911654206552,92,18,453,677,110,92,18,567,114,453,890.0,4.0,34,18,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,677,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,0,0,9,10,0.17327459618208516,0.17771084337349397,59.72855613814883,57.388884137019176,rsu_covered_requests_only,664,17,31.151858476789762,32.128673581851494,65.78639593138381,27.557786920825226,27.098601232138908,34.972017964000045,178.77059815021096,118.63389874105688,146.97402406627833,188.34144477807828,52,66,546,681,118,52,66,563,17,546,250.0,15.0,13,49,500.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,681,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,1,10,19,10,0.13284671532846715,0.22195121951219512,57.89227647553146,57.388884137019176,rsu_covered_requests_only,410,275,33.5722618282013,30.780137830706312,65.1450595376533,25.42803840773043,28.591646547548198,36.465695357625485,175.64745221669773,171.59811840891675,127.44700806601915,181.78516177422873,55,36,319,685,91,55,36,594,275,319,360.0,11.0,12,35,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,685,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,2,20,29,10,0.07374631268436578,0.21008403361344538,61.997346467686036,57.388884137019176,rsu_covered_requests_only,238,440,34.016795739649936,34.23591688590908,69.42149922943028,25.000984187011024,24.85476690881967,27.640930235407453,230.79935222564583,184.04312374067575,190.2852055176293,242.7364809362533,35,15,188,678,50,35,15,628,440,188,450.0,9.0,9,17,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,678,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,3,30,39,10,0.10751104565537556,0.23322683706070288,58.498871804067484,57.388884137019176,rsu_covered_requests_only,313,366,33.38082693242561,31.853528693652994,66.43167594828996,25.52447789834724,26.919334126486863,31.73069339535836,184.70428494344435,169.44999062203976,137.78779813882872,195.4127196921537,27,46,240,679,73,27,46,606,366,240,580.0,13.0,6,17,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,4,40,49,10,0.14705882352941177,0.29673590504451036,50.08276684487793,57.388884137019176,rsu_covered_requests_only,337,343,31.372659807849207,30.147674765454724,58.19958144625276,27.37010124266697,28.598958842008038,46.48200869095675,89.44019915320278,127.7633384073188,105.34355038260473,77.33782345552811,57,43,237,680,100,57,43,580,343,237,670.0,9.0,11,18,200.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,5,50,59,10,0.20203488372093023,0.2813765182186235,52.569980193762085,57.388884137019176,rsu_covered_requests_only,494,194,28.021203520497142,31.51299923718549,61.601709800238744,31.907578809648424,27.558662357999122,39.71571835995185,119.03960323664903,85.34069457204637,135.63207077382188,123.87610213376175,80,59,355,688,139,80,59,549,194,355,750.0,8.0,14,34,400.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,6,60,69,10,0.3091715976331361,0.3536379018612521,52.94879200531436,57.388884137019176,rsu_covered_requests_only,591,85,28.67164325813148,28.030506821906066,66.42936317713588,30.420160304563588,31.832043382236836,35.62731407212563,159.06880194061674,82.57978030944709,81.28761851347541,201.31665694804897,91,118,382,676,209,91,118,467,85,382,870.0,12.0,15,40,600.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,7,70,79,10,0.22674418604651161,0.22674418604651161,61.37590249001669,57.388884137019176,rsu_covered_requests_only,688,0,29.086869084905118,32.07813854654546,70.65294393644832,30.509923185972823,26.92279207074788,29.61162008738195,225.487209694426,98.4608017865883,142.1754800704548,259.94175964174036,122,34,532,688,156,122,34,532,0,532,950.0,8.0,23,36,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,8,80,89,10,0.3181818181818182,0.3238805970149254,59.00958989413405,57.388884137019176,rsu_covered_requests_only,670,12,29.24034223074037,30.876688258785315,72.97732215613138,30.48580982931309,28.90588263191958,27.67550725860345,239.12072943105403,101.10170741369338,131.89076969751392,299.7304727705194,136,81,453,682,217,136,81,465,12,453,70.0,12.0,25,25,800.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,682,current_service_window_true_requests,True,0,False,400,400,400
2026,0.2003716212344672,0.27088708076999407,direct_llm,Direct LLM,100,100,100,9,90,99,10,0.31314623338257014,0.334384858044164,58.07292167503797,57.388884137019176,rsu_covered_requests_only,634,43,30.873887168385657,32.627640816543455,71.60390555814044,28.279512943361215,26.19627693061561,26.879006224464185,223.79155655420053,122.46480805470433,148.1615739051924,272.74647166007156,180,32,422,677,212,180,32,465,43,422,150.0,8.0,34,18,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,677,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,0,0,9,10,0.4111600587371512,0.42168674698795183,51.573003389157826,54.097811407045356,rsu_covered_requests_only,664,17,32.852264790744805,31.49995744325014,65.97012829859666,25.980490502559448,27.857743422830314,34.58239930257739,169.9785487451275,151.74413889963932,138.17180977436942,190.76752929537204,68,212,384,681,280,68,212,401,17,384,210.0,11.0,13,49,500.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,681,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,1,10,19,10,0.16934306569343066,0.28292682926829266,56.1820922213118,54.097811407045356,rsu_covered_requests_only,410,275,33.44489202302536,30.090850739640977,65.78068913827563,25.52467595615483,29.750517472537776,34.79983252656752,177.32544968305396,168.43009179058816,121.47862708551759,189.618620003819,61,55,294,685,116,61,55,569,275,294,360.0,15.0,11,35,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,685,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,2,20,29,10,0.11799410029498525,0.36199095022624433,56.398677589561345,54.097811407045356,rsu_covered_requests_only,221,457,31.55695095162359,34.17455848627333,69.8992073053502,27.235175535335785,24.89560004425229,27.21759505101405,216.1402355330159,132.68953553552663,188.85834306768632,250.7406196377679,48,32,141,678,80,48,32,598,457,141,550.0,19.0,9,17,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,678,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,3,30,39,10,0.1634756995581738,0.29365079365079366,56.6003487236035,54.097811407045356,rsu_covered_requests_only,378,301,32.18874847023487,31.964856531622242,66.79762722758646,26.653356450390937,26.852890947895183,31.63489950885613,184.0429754208087,145.03057872009654,140.39844764617413,201.26784297161967,53,58,267,679,111,53,58,568,301,267,700.0,15.0,10,17,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,399
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,4,40,49,10,0.17352941176470588,0.2489451476793249,55.622427966218545,54.097811407045356,rsu_covered_requests_only,474,206,29.627626468612057,27.644437829002854,64.54507389851089,30.074859188257065,31.479176459933193,39.25790304408735,152.0572017602097,109.14317401340492,66.43371944862629,172.87988511747312,63,55,356,680,118,63,55,562,206,356,890.0,19.0,10,18,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,399
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,5,50,59,10,0.4055232558139535,0.40969162995594716,51.83063949588123,54.097811407045356,rsu_covered_requests_only,681,7,31.64967932991647,30.558279405964466,66.39067300531002,27.471244962914625,28.62175403149898,33.34136313403669,165.54456488509192,137.10584736201582,117.32791988307251,195.31844397624283,75,204,402,688,279,75,204,409,7,402,40.0,15.0,14,34,400.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,6,60,69,10,0.21597633136094674,0.2366288492706645,57.02763788486283,54.097811407045356,rsu_covered_requests_only,617,59,32.259612373392606,31.424573223270983,64.82221178843538,27.129814898255535,28.116414338649243,37.468706386510384,169.69086103959327,152.06559353056767,138.79667108776442,177.01365920847388,80,66,471,676,146,80,66,530,59,471,150.0,11.0,15,40,600.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,7,70,79,10,0.29941860465116277,0.4724770642201835,49.85756606399613,54.097811407045356,rsu_covered_requests_only,436,252,31.411747946918272,33.033305211163935,65.35631705878924,27.55936990327548,26.071135346871834,33.80000062475574,166.9004915905781,130.14614020543866,163.58768511940065,178.73689321150957,61,145,230,688,206,61,145,482,252,230,300.0,15.0,10,36,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,8,80,89,10,0.16129032258064516,0.3206997084548105,56.85097967308888,54.097811407045356,rsu_covered_requests_only,343,339,32.576070595445536,31.74741929328312,68.44993846847558,26.277317013155777,27.469113017454692,32.19728279340888,206.24102342359097,150.62067863132572,143.93437202264582,233.61872250036222,71,39,233,682,110,71,39,572,339,233,410.0,11.0,12,25,800.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,682,current_service_window_true_requests,True,0,False,400,400,400
2026,0.22890550158909004,0.3471111111111111,direct_llm,Direct LLM,150,150,150,9,90,99,10,0.17134416543574593,0.42028985507246375,51.50886212440368,54.097811407045356,rsu_covered_requests_only,276,401,32.36715393224412,32.770403347285956,65.27570697458285,26.478301897127963,26.074293672782776,32.196273875354215,165.63121389151897,148.67448716753898,156.408982122663,175.79785465374533,72,44,160,677,116,72,44,561,401,160,560.0,15.0,13,18,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,677,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,0,0,9,10,0.31718061674008813,0.3253012048192771,54.483062931281545,52.58376961512037,rsu_covered_requests_only,664,17,28.386605294437327,31.913146425798725,66.01046993564744,30.587081666344787,27.328885366801938,34.979465164095465,168.03698029288535,75.12765553314897,143.25038083035176,192.4565538604699,82,134,448,681,216,82,134,465,17,448,290.0,19.0,13,49,500.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,681,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,1,10,19,10,0.2656934306569343,0.44390243902439025,49.90516855669807,52.58376961512037,rsu_covered_requests_only,410,275,27.31841680802534,30.06174827995853,66.97237162908309,33.021233287592715,29.725110206652566,33.124326249725314,157.8431410201211,75.90433462688047,120.20378735825238,207.70676621775286,102,80,228,685,182,102,80,503,275,228,500.0,21.0,17,35,700.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,685,current_service_window_true_requests,True,0,False,400,400,399
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,2,20,29,10,0.2359882005899705,0.6611570247933884,43.475305355682835,52.58376961512037,rsu_covered_requests_only,242,436,28.243150401788178,34.21417659498286,69.62853107710487,31.447051974475315,24.86310953761255,27.473834206714788,161.7053382677997,87.6048595916529,188.88053547868236,245.77324643510514,111,49,82,678,160,111,49,518,436,82,670.0,17.0,20,17,850.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,678,current_service_window_true_requests,True,0,False,400,400,399
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,3,30,39,10,0.29896907216494845,0.4246861924686193,52.21627683020998,52.58376961512037,rsu_covered_requests_only,478,201,27.562684023615656,32.34707646689309,69.04068532737263,32.694325722618295,26.499784495759595,30.017835570647193,180.8493355202471,82.82052615230053,146.17655453975644,235.01196118964398,124,79,275,679,203,124,79,476,201,275,850.0,18.0,20,17,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,679,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,4,40,49,10,0.2676470588235294,0.32971014492753625,53.03577301675073,52.58376961512037,rsu_covered_requests_only,552,128,27.77362152146419,27.838656224966996,65.44971664620196,32.062669477671484,31.248834088195494,37.82333966646253,149.16476841999173,78.32649139693197,68.59700985886711,185.8502552466442,112,70,370,680,182,112,70,498,128,370,990.0,14.0,19,18,250.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,680,current_service_window_true_requests,True,0,False,400,400,396
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,5,50,59,10,0.2877906976744186,0.2877906976744186,55.002880445652906,52.58376961512037,rsu_covered_requests_only,688,0,29.55279829875331,31.33173683181466,64.94189494452085,29.85518349283629,27.81308544202951,35.35408148493797,156.96129125096132,102.46062770721258,131.1119755450796,173.42915520415497,103,95,490,688,198,103,95,490,0,490,100.0,11.0,18,34,400.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,6,60,69,10,0.27514792899408286,0.3126050420168067,54.3408909434161,52.58376961512037,rsu_covered_requests_only,595,81,31.001045795719026,31.422096204380953,64.86141810792324,28.092194892928248,28.074393441719106,37.509195003509895,163.69833912147178,125.64895551638774,138.13786420239697,178.2232649408331,95,91,409,676,186,95,91,490,81,409,200.0,10.0,16,40,600.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,676,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,7,70,79,10,0.22093023255813954,0.36626506024096384,53.65927002743662,52.58376961512037,rsu_covered_requests_only,415,273,30.10315571884715,31.743294436982907,66.78702118671804,28.991568701684873,27.296758272389777,31.310127420190312,172.14627808883722,109.55572249929148,138.70804453373734,199.67435159045007,74,78,263,688,152,74,78,536,273,263,340.0,14.0,13,36,650.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,688,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,8,80,89,10,0.22434017595307917,0.44868035190615835,52.69096123610939,52.58376961512037,rsu_covered_requests_only,341,341,32.30002948499205,31.281655993794633,69.58363729960305,26.582902258625957,28.2485512066225,30.533062302572528,203.0301695264154,146.85994129105416,139.7142019681648,250.8336832645494,98,55,188,682,153,98,55,529,341,188,440.0,10.0,13,25,800.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,682,current_service_window_true_requests,True,0,False,400,400,400
2026,0.26078676209498736,0.38124865908603306,direct_llm,Direct LLM,200,200,200,9,90,99,10,0.21418020679468242,0.5253623188405797,48.14456396541878,52.58376961512037,rsu_covered_requests_only,276,401,32.48729363772779,32.97490068185829,65.24063231454072,26.341581034888605,25.897206131423026,32.21801372800283,164.6313391607976,150.6274436918462,160.92192353824973,175.18105376136654,82,63,131,677,145,82,63,532,401,131,550.0,11.0,13,18,0.0,direct_llm_motion,direct_llm_no_qp_planner,none,680,strict_direct_predicted_history_feedback_signal,677,current_service_window_true_requests,True,0,False,400,400,400
